data_fato,hora_fato,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia,idade,genero,cor,faixa_etaria,tipo_objeto,acao_objeto,tipo,marca,modelo,cor_veiculo,tipo_boletim,tipo_envolvimento,sexo,cutis,cod_incidente
2025-07-01,17:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,CENTRAL CARAPINA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,17.0,TARDE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,SAMSUNG,GALAXY A55,S/I,,,,,
2025-07-01,00:01:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: CICLOMOTOR,ES,ARACRUZ,OUTRO LOCAL,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,0.0,MADRUGADA,,,,,VEICULO,FURTADO,MOTOCICLETA,SUZUKI,INTRUDER 125,AZUL,,,,,
2025-07-01,18:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: DE VEÍCULO: AUTOMOTOR,ES,VIANA,ARLINDO ANGELO VILLASCHI,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,18.0,NOITE,,,,,VEICULO,ROUBADO,MOTOCICLETA,HONDA,CG 160 TITAN,AZUL,,,,,
2025-07-01,17:57:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: DE VEÍCULO: CICLOMOTOR,ES,SERRA,JARDIM LIMOEIRO,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,17.0,TARDE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,SAMSUNG,GALAXY S20,S/I,,,,,
2025-07-01,17:57:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: DE VEÍCULO: CICLOMOTOR,ES,SERRA,JARDIM LIMOEIRO,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,17.0,TARDE,,,,,VEICULO,ROUBADO,MOTOCICLETA,YAMAHA,XTZ150 CROSSER ED,BRANCO,,,,,
2025-07-01,19:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: DE VEÍCULO,ES,VILA VELHA,NOSSA SENHORA DA PENHA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,19.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,APPLE,IPHONE 15 PRO MAX,S/I,,,,,
2025-07-01,19:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: DE VEÍCULO,ES,VILA VELHA,NOSSA SENHORA DA PENHA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,19.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,XIAOMI,S/I,S/I,,,,,
2025-07-01,19:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: DE VEÍCULO,ES,VILA VELHA,NOSSA SENHORA DA PENHA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,19.0,NOITE,,,,,VEICULO,ROUBADO,AUTOMÓVEL,RENAULT,FLUENCE DYN20M,PRATA,,,,,
2025-07-01,20:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: DE VEÍCULO,ES,MARATAIZES,LAGOA FUNDA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,20.0,NOITE,,,,,VEICULO,ROUBADO,MOTOCICLETA,HONDA,CG 160 TITAN,CINZA,,,,,
2025-07-01,17:45:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,PARQUE JACARAIPE,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,17.0,TARDE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,XIAOMI,REDMI NOTE 14 PRO,S/I,,,,,
2025-07-01,20:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,CARIACICA,FLEXAL II,VEÍCULO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,20.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,APPLE,IPHONE 13,S/I,,,,,
2025-07-01,20:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,CARIACICA,FLEXAL II,VEÍCULO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,20.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,XIAOMI,REDMI NOTE 13 PRO,S/I,,,,,
2025-07-01,18:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: CICLOMOTOR,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,18.0,NOITE,,,,,VEICULO,FURTADO,CICLOMOTOR,HONDA,NXR160 BROS ESD,PRETO,,,,,
2025-07-01,20:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,SERRA,LAGOA DE JACARAIPE,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,20.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,MOTOROLA,MOTO E 22,S/I,,,,,
2025-07-01,15:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,ENSEADA DO SUA,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,15.0,TARDE,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,MOTOROLA,MOTO G35,S/I,,,,,
2025-07-01,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO,ES,LINHARES,ARACA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,20.0,NOITE,,,,,VEICULO,FURTADO,MOTOCICLETA,HONDA,CG 125 FAN KS,PRETO,,,,,
2025-07-01,Indeterminada,CRIMES DIVERSOS,CRIMES DIVERSOS: OCORRÊNCIA PARA FINS DE DIREITO CIVIS,ES,SOORETAMA,CONJUNTO DALVO LOUREIRO,OUTRO LOCAL,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,,,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,XIAOMI,REDMI 14C MIDNIGTH BLACK,S/I,,,,,
2025-07-01,21:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,CARIACICA,VILA PRUDENCIO,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,21.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,MOTOROLA,MOTO G,S/I,,,,,
2025-07-01,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,SERRA,CARAPINA,INDUSTRIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,19.0,NOITE,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,XIAOMI,REDMI A3 / 4GB RAM,S/I,,,,,
2025-07-01,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,ITARARE,RESIDÊNCIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,15.0,TARDE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,APPLE,IPHONE 12,S/I,,,,,
2025-07-01,21:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,CARIACICA,PORTO NOVO,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,21.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,XIAOMI,POCO X5 PRO,S/I,,,,,
2025-07-01,04:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: BICICLETA,ES,VILA VELHA,PRAIA DA COSTA,RESIDÊNCIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,4.0,MADRUGADA,,,,,BICICLETA,FURTADO,S/I,BTWIN,RR ST,S/I,,,,,
2025-07-01,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO,ES,SERRA,FEU ROSA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,21.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,SAMSUNG,NÃO INFORMADO,S/I,,,,,
2025-07-01,18:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,CAMPINA GRANDE,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,18.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,SAMSUNG,GALAXY A15,S/I,,,,,
2025-07-01,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO,ES,SERRA,CARAPINA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,18.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,OUTROS,REALME 11X 5G,S/I,,,,,
2025-07-01,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,LINHARES,MOVELAR,OUTRO LOCAL,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,21.0,NOITE,,,,,VEICULO,FURTADO,AUTOMÓVEL,VOLKSWAGEN,GOL 1.0,BRANCO,,,,,
2025-07-01,23:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,VITORIA,VILA RUBIM,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,23.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,MOTOROLA,MOTO G 75,S/I,,,,,
2025-07-01,11:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: BICICLETA,ES,VILA VELHA,IBES,ESCOLA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,11.0,MANHA,,,,,BICICLETA,FURTADO,S/I,SPEIALIZED,ESPORTIVO DE TRILHA,S/I,,,,,
2025-07-01,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO,ES,AFONSO CLAUDIO,EMPOSSADO,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,2.0,MADRUGADA,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,OUTROS,MOTO G24,S/I,,,,,
2025-07-01,18:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VIANA,ARLINDO ANGELO VILLASCHI,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,18.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,SAMSUNG,GALAXY S20,S/I,,,,,
2025-07-01,22:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,BOA VISTA I,COMÉRCIO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,22.0,NOITE,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,XIAOMI,NÃO SABE INFORMAR,S/I,,,,,
2025-07-01,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO,ES,JAGUARE,ZONA RURAL,OUTRO LOCAL,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,19.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,MOTOROLA,G 75,S/I,,,,,
2025-07-01,20:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,VITORIA,CENTRO,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,20.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,APPLE,11,S/I,,,,,
2025-07-01,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SAO MATEUS,LITORANEO,RESIDÊNCIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,0.0,MADRUGADA,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,MOTOROLA,MOTO G,S/I,,,,,
2025-07-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: BICICLETA,ES,LINHARES,CENTRO,OUTRO LOCAL,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,,,,,,,BICICLETA,FURTADO,S/I,ECOS,ONIX,S/I,,,,,
2025-07-01,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,20.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,SAMSUNG,GALAXY,S/I,,,,,
2025-07-01,05:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: BICICLETA,ES,VILA VELHA,GLORIA,RESIDÊNCIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,5.0,MADRUGADA,,,,,BICICLETA,FURTADO,S/I,MONARK,COM BAGAGEIRO E CESTA,S/I,,,,,
2025-07-01,17:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,CARIACICA,BUBU,RESIDÊNCIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,17.0,TARDE,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,SAMSUNG,A06,S/I,,,,,
2025-07-01,10:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,SERRA,PARQUE JACARAIPE,COMÉRCIO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,10.0,MANHA,,,,,BICICLETA,FURTADO,S/I,SAMY,DE CESTINHA,S/I,,,,,
2025-07-01,23:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VITORIA,VILA RUBIM,VEÍCULO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,23.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,XIAOMI,REDMI NOTE 13,S/I,,,,,
2025-07-01,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,VITORIA,JUCUTUQUARA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,20.0,NOITE,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,APPLE,IPHONE 13 PRO,S/I,,,,,
2025-07-01,20:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,COQUEIRAL DE ITAPARICA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,20.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,SAMSUNG,SM-F731B,S/I,,,,,
2025-07-01,19:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: DE VEÍCULO: BICICLETA,ES,VILA VELHA,NOSSA SENHORA DA PENHA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,19.0,NOITE,,,,,BICICLETA,ROUBADO,S/I,OUXI,V8 PRO,S/I,,,,,
2025-07-01,06:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VILA VELHA,SOTECO,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,6.0,MANHA,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,MOTOROLA,MOTOROLA G15,S/I,,,,,
2025-07-01,05:22:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,SERRA,BAIRRO DE FATIMA,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,5.0,MADRUGADA,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,APPLE,IPHONE XR,S/I,,,,,
2025-07-01,21:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM TRANSPORTE COLETIVO,ES,CARIACICA,VILA PRUDENCIO,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,21.0,NOITE,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,XIAOMI,REDMI NOTE 12 ONYX GRAY 128 GB,S/I,,,,,
2025-07-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CARIACICA,MARACANA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,,,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,SAMSUNG,GALAXY J5 PRIME,S/I,,,,,
2025-07-01,04:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,JARDIM DA PENHA,RESIDÊNCIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,4.0,MADRUGADA,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,APPLE,IPHONE 16 PRO,S/I,,,,,
2025-07-01,05:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,SERRA,CIVIT II,OUTRO LOCAL,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,5.0,MADRUGADA,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,XIAOMI,REDMI NOTE 13,S/I,,,,,
2025-07-01,21:27:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: AUTOMOTOR,ES,VITORIA,ILHA DO PRINCIPE,COMÉRCIO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,21.0,NOITE,,,,,VEICULO,FURTADO,MOTOCICLETA,HONDA,CB 300R,PRETO,,,,,
2025-07-01,17:16:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VILA VELHA,COQUEIRAL DE ITAPARICA,VEÍCULO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,17.0,TARDE,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,OUTROS,S/I,S/I,,,,,
2025-07-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: CICLOMOTOR,ES,VILA VELHA,PLANALTO,RESIDÊNCIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,,,,,,,VEICULO,FURTADO,MOTOCICLETA,YAMAHA,FAZER YS250,PRETO,,,,,
2025-07-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,BARRA DE SAO FRANCISCO,CENTRO,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,,,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,XIAOMI,REDMI NOTE 13,S/I,,,,,
2025-07-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,SAO GABRIEL DA PALHA,SANTA HELENA,COMÉRCIO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,,,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,SAMSUNG,GALAXY A15,S/I,,,,,
2025-07-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,COLATINA,CENTRO,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,,,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,MOTOROLA,S/I,S/I,,,,,
2025-07-01,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VILA VELHA,PRAIA DE ITAPARICA,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,16.0,TARDE,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,SAMSUNG,S/I,S/I,,,,,
2025-07-01,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,PRAIA DOS RECIFES,RESIDÊNCIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,16.0,TARDE,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,MOTOROLA,MOTO G05 CINZA,S/I,,,,,
2025-07-01,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: CICLOMOTOR,ES,SERRA,PITANGA,RESIDÊNCIA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,1.0,TER,False,,,,,,,VEICULO,FURTADO,MOTOCICLETA,HONDA,ML 125,PRETO,,,,,
2025-07-02,08:21:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO,ES,CARIACICA,NOVA ESPERANCA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,2.0,QUA,False,8.0,MANHA,,,,,VEICULO,FURTADO,ÔNIBUS,VOLKSWAGEM,OUTROS,BRANCO,,,,,
2025-07-02,06:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,LINHARES,NOSSA SENHORA DA CONCEICAO,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,2.0,QUA,False,6.0,MANHA,,,,,VEICULO,FURTADO,MOTOCICLETA,HONDA,C100 BIZ ES,VERDE,,,,,
2025-07-02,06:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: CICLOMOTOR,ES,CARIACICA,SAO BENEDITO,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,2.0,QUA,False,6.0,MANHA,,,,,VEICULO,FURTADO,CICLOMOTOR,HONDA,CG 125 FAN KS,ROXO,,,,,
2025-07-02,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,SOORETAMA,CENTRO,COMÉRCIO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,2.0,QUA,False,0.0,MADRUGADA,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,XIAOMI,POCO C65,S/I,,,,,
2025-07-02,00:28:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: DE VEÍCULO: AUTOMOTOR,ES,VITORIA,VILA RUBIM,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,2.0,QUA,False,0.0,MADRUGADA,,,,,VEICULO,FURTADO,MOTOCICLETA,YAMAHA,FAZER YS250,PRETO,,,,,
2025-07-02,07:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO: DE VEÍCULO: BICICLETA,ES,VILA VELHA,JOCKEY DE ITAPARICA,VEÍCULO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,2.0,QUA,False,7.0,MANHA,,,,,BICICLETA,ROUBADO,S/I,INOW,V 20,S/I,,,,,
2025-07-02,09:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DA COSTA,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,2.0,QUA,False,9.0,MANHA,,,,,APARELHOS TELEFONICOS,FURTADO,S/I,MOTOROLA,MOTO G54 5G,S/I,,,,,
2025-07-02,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO,ES,SOORETAMA,ALEGRE,VIA PÚBLICA,objetos,objetos,2025.0,7.0,JUL,2025-07-01,2.0,QUA,False,0.0,MADRUGADA,,,,,VEICULO,FURTADO,MOTOCICLETA,HONDA,CG 150 TITAN,PRETO,,,,,
2025-07-02,11:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ROUBO,ES,CARIACICA,ITACIBA,TRANSP COLETIVO,objetos,objetos,2025.0,7.0,JUL,2025-07-01,2.0,QUA,False,11.0,MANHA,,,,,APARELHOS TELEFONICOS,ROUBADO,S/I,XIAOMI,REDMI NOTE 8,S/I,,,,,
