data_fato,hora_fato,grupo_incidente,tipo_incidente,uf,municipio,bairro,tipo_local,fonte_dados,categoria_macro,ano,mes,mes_nome,data_mes,dia_da_semana_num,dia_da_semana,fim_de_semana,hora_num,periodo_dia
2025-06-06,19:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,ILHA DE SANTA MARIA,VIA PÚBLICA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,19.0,NOITE
2025-06-06,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,ILHA DO PRINCIPE,VIA PÚBLICA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,,
2025-06-06,09:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,NOVA PALESTINA,VIA PÚBLICA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,9.0,MANHA
2025-06-06,07:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CARIACICA,APARECIDA,TRANSP COLETIVO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,7.0,MANHA
2025-06-06,12:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,TRANSP COLETIVO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,12.0,TARDE
2025-06-06,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CACHOEIRO DE ITAPEMIRIM,CENTRO,TRANSP COLETIVO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,11.0,MANHA
2025-06-06,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,TRANSP COLETIVO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,,
2025-06-06,17:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CARIACICA,CRUZEIRO DO SUL,TRANSP COLETIVO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,17.0,TARDE
2025-06-06,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,CARIACICA,FLEXAL I,TRANSP COLETIVO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,13.0,TARDE
2025-06-06,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VILA VELHA,COBILANDIA,TRANSP COLETIVO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,10.0,MANHA
2025-06-06,16:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,COLATINA,CENTRO,TRANSP COLETIVO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,16.0,TARDE
2025-06-06,09:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM DA PENHA,COMÉRCIO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,9.0,MANHA
2025-06-06,03:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,PINHEIROS,CENTRO,OUTRO LOCAL,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,3.0,MADRUGADA
2025-06-06,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,JARDIM CAMBURI,COMÉRCIO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,10.0,MANHA
2025-06-06,17:21:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,CRUZEIRO DO SUL,COMÉRCIO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,17.0,TARDE
2025-06-06,00:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,GUARAPARI,CENTRO,COMÉRCIO,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,0.0,MADRUGADA
2025-06-06,13:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,PORTO DE CARIACICA,RESIDÊNCIA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,13.0,TARDE
2025-06-06,11:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,PARQUE JACARAIPE,RESIDÊNCIA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,11.0,MANHA
2025-06-06,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,BOA SORTE,RESIDÊNCIA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,13.0,TARDE
2025-06-06,06:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,PARQUE RESIDENCIAL TUBARAO,RESIDÊNCIA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,6.0,MANHA
2025-06-06,03:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,MARILANDIA,CENTRO,RESIDÊNCIA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,3.0,MADRUGADA
2025-06-06,19:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,SAO JOSE,RESIDÊNCIA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,19.0,NOITE
2025-06-06,09:09:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CACHOEIRO DE ITAPEMIRIM,NOVO PARQUE,RESIDÊNCIA,furtos,patrimonial,2025.0,6.0,JUN,2025-06-01,4.0,SEX,False,9.0,MANHA
