_id,Nº OCORRÊNCIA,DATA DO FATO,HORA DO FATO,GRUPO DE INCIDENTE,TIPO DE INCIDENTE,UF,MUNICÍPIO,BAIRRO,LOGRADOURO,TIPO DE LOCAL
33905,58994624,2025-08-29T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ATILIO VIVACQUA,FLECHEIRA,ZONA RURAL,AMBIENTE WEB
33906,58994770,2025-08-29T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,GUARAPARI,AMARELO,ZONA RURAL,RESIDÊNCIA
33907,58994948,2025-08-29T00:00:00,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,PRAIA DA COSTA,S/I,OUTRO LOCAL
33908,58994995,2025-08-29T00:00:00,10:55:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ITAPEMIRIM,ZONA RURAL,RUA PROJETADA - SANTO AMARO,AMBIENTE WEB
33909,58995245,2025-08-29T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,ILHA DOS AYRES,RUA JOAQUIM NABUCO,RESIDÊNCIA
33910,58995314,2025-08-29T00:00:00,05:58:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,GRAUNA,S/I,OUTRO LOCAL
33911,58995351,2025-08-29T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,MANTENOPOLIS,OUTRO LOCAL,S/I,OUTRO LOCAL
33912,58995405,2025-08-29T00:00:00,12:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ARACRUZ,OUTRO LOCAL,S/I,AMBIENTE WEB
33913,58995426,2025-08-29T00:00:00,04:35:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SAO GABRIEL DA PALHA,GLORIA,AV BERTOLO MALACARNE,OUTRO LOCAL
33914,58995463,2025-08-29T00:00:00,11:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JARDIM CAMBURI,RUA ANTONIO G DO NASCIMENTO,AMBIENTE WEB
33915,58995483,2025-08-29T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SANTA LEOPOLDINA,PEDRA BRANCA,PEDRA BRANCA,AMBIENTE WEB
33916,58995548,2025-08-29T00:00:00,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,CARIACICA SEDE,RUA LOPES LOUREIRO,AMBIENTE WEB
33917,58995581,2025-08-29T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,BICANGA,RUA CAVALCANTE,AMBIENTE WEB
33918,58995647,2025-08-29T00:00:00,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ITAPEMIRIM,CAMPO ACIMA,RUA PROJETADA,AMBIENTE WEB
33919,58995706,2025-08-29T00:00:00,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,BENTO FERREIRA,AV CEZAR HELAL,RESIDÊNCIA
33920,58995707,2025-08-29T00:00:00,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,SAO MARCOS II,RUA AMERICO MIRANDA,AMBIENTE WEB
33921,58995789,2025-08-29T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,MANTENOPOLIS,OUTRO LOCAL,S/I,OUTRO LOCAL
33922,58995848,2025-08-29T00:00:00,11:45:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,CENTRO,S/I,OUTRO LOCAL
33923,58996008,2025-08-29T00:00:00,11:23:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,NOVA VENECIA,OUTRO LOCAL,S/I,AGÊNCIA BANCÁRIA
33924,58996095,2025-08-29T00:00:00,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,SANTA RITA,AV IDALECIO CARONE,AMBIENTE WEB
33925,58996125,2025-08-29T00:00:00,13:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ARACRUZ,OUTRO LOCAL,S/I,AMBIENTE WEB
33926,58996153,2025-08-29T00:00:00,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,JARDIM TROPICAL,AV CENTRAL,AMBIENTE WEB
33927,58996184,2025-08-29T00:00:00,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,PRAIA DA COSTA,S/I,AMBIENTE WEB
33928,58996189,2025-08-29T00:00:00,02:53:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,PRAIA DA COSTA,JOAO JOAQUIM DA MOTA,OUTRO LOCAL
33929,58996251,2025-08-29T00:00:00,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,SAO JOAO BATISTA,RUA BENEDITO COUTINHO DE AMORIM,RESIDÊNCIA
33930,58996522,2025-08-29T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ARACRUZ,JACUPEMBA,S/I,OUTRO LOCAL
33931,58996570,2025-08-29T00:00:00,11:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,AFONSO CLAUDIO,CENTRO,PRAÇA DA BANDEIRA,OUTRO LOCAL
33932,58996688,2025-08-29T00:00:00,12:24:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,ITACIBA,RUA JOSE BERNADINO SENA,AMBIENTE WEB
33933,58996763,2025-08-29T00:00:00,15:48:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,APIACA,CENTRO,RUA JERONIMO MONTEIRO,COMÉRCIO
33934,58996796,2025-08-29T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,COLATINA,VILA AMELIA,RUA JOSE ANCHIETA,AMBIENTE WEB
33935,58996829,2025-08-29T00:00:00,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,MARBELLA,AV ESPIRITO SANTO,COMÉRCIO
33936,58996920,2025-08-29T00:00:00,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,NOVO HORIZONTE,AVENIDA BARÃO MONJARDIM,COMÉRCIO
33937,58996961,2025-08-29T00:00:00,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VENDA NOVA DO IMIGRANTE,SANTA CRUZ,PADRE EMILIO BERTOLDERO,OUTRO LOCAL
33938,58997033,2025-08-29T00:00:00,09:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,COBI DE CIMA,AV ROBERT KENNEDY,AMBIENTE WEB
33939,58997152,2025-08-29T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,COQUEIRAL DE ITAPARICA,RUA SANTA LEOPOLDINA,AMBIENTE WEB
33940,58997350,2025-08-29T00:00:00,12:02:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,CENTRO VILA VELHA,RUA HENRIQUE MOSCOSO,AGÊNCIA BANCÁRIA
33941,58997370,2025-08-29T00:00:00,14:52:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,VALE ENCANTADO,AV BARRA DE SAO FRANCISCO,AMBIENTE WEB
33942,58997442,2025-08-29T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,DOMINGOS MARTINS,ALTO JUCU,ESTRADA QUE VAI PARA IGREJA CATÓLICA DE ALTO JUCÚ,RESIDÊNCIA
33943,58997896,2025-08-29T00:00:00,16:04:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,AMARAL,R. PROF. GILCEU MACHADO,AMBIENTE WEB
33944,58997917,2025-08-29T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ITAPEMIRIM,GRAUNA,RUA PROJETADA SEM NUMERO,AMBIENTE WEB
33945,58998576,2025-08-29T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,NOVA VALVERDE,RUA CEARÁ,AMBIENTE WEB
33946,58998688,2025-08-29T00:00:00,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,BARRO VERMELHO,S/I,AMBIENTE WEB
33947,58998705,2025-08-29T00:00:00,15:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,COLATINA,AEROPORTO,BECO XAVANTE,RESIDÊNCIA
33948,59000484,2025-08-29T00:00:00,13:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,COLATINA,NOSSA SENHORA DA PENHA,RUA HERMIIANO TREVISANI,RESIDÊNCIA
33949,59001244,2025-08-29T00:00:00,14:08:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ARACRUZ,OUTRO LOCAL,S/I,AMBIENTE WEB
33950,59001247,2025-08-29T00:00:00,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ARACRUZ,SAUACU,S/I,OUTRO LOCAL
33951,59001298,2025-08-29T00:00:00,09:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ARACRUZ,VILA DO RIACHO,CASA,AMBIENTE WEB
33952,59001947,2025-08-29T00:00:00,14:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,PRAIA DA COSTA,RUA SANTA LEOCADIA,AMBIENTE WEB
33953,59001965,2025-08-29T00:00:00,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,CENTRO VILA VELHA,R. CASTELO BRANCO,RESIDÊNCIA
33954,59002179,2025-08-29T00:00:00,12:33:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,ANCHIETA,ANCHIETA,RUA ESTRADA JABAQUARA,OUTRO LOCAL
33955,59002351,2025-08-29T00:00:00,15:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,NOVA ZELANDIA,RUA JARDEL,OUTRO LOCAL
33956,59002632,2025-08-29T00:00:00,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,JARDIM TROPICAL,RUA DAS ESTRELA,RESIDÊNCIA
33957,59002752,2025-08-29T00:00:00,20:14:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VIANA,MORADA DE VILA BETHANIA,RUA ANCHIETA,RESIDÊNCIA
33958,59003174,2025-08-29T00:00:00,13:04:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VARGEM ALTA,ZONA RURAL,ROD. ES 164- PROXIMO AO MIRANTE,AMBIENTE WEB
33959,59003216,2025-08-29T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SAO MATEUS,CACIQUE,"AVENIDA CRICARÉ, BEIRA RIO",AMBIENTE WEB
33960,59003701,2025-08-29T00:00:00,15:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,BARRA DE SAO FRANCISCO,VILA SANTA IZABEL,RUA ANTONIO FRANKLIN,RESIDÊNCIA
33961,59003938,2025-08-29T00:00:00,12:31:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,VILA NOVA DE COLARES,RUA CHARGAS FREITAS,RESIDÊNCIA
33962,59004053,2025-08-29T00:00:00,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,JARDIM CAMPO GRANDE,RUA CURIÓ,AMBIENTE WEB
33963,59004655,2025-08-29T00:00:00,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,GLORIA,NÃO INFORMADA,AGÊNCIA BANCÁRIA
33964,59004752,2025-08-29T00:00:00,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,INTERLAGOS,AV PADRE MANOEL DA NOBREGA,RESIDÊNCIA
33965,59004843,2025-08-29T00:00:00,10:32:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,OUTRO LOCAL,S/I,OUTRO LOCAL
33966,59005583,2025-08-29T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CACHOEIRO DE ITAPEMIRIM,RECANTO,S/I,AMBIENTE WEB
33967,59006588,2025-08-29T00:00:00,14:26:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,OUTRO LOCAL,S/I,OUTRO LOCAL
33968,59007247,2025-08-29T00:00:00,20:31:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,VILA NOVA DE COLARES,RUA INHAGUERA,AGÊNCIA BANCÁRIA
33969,59007739,2025-08-29T00:00:00,09:43:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,ZUMBI DOS PALMARES,AVENIDA IDALECIO CARONE,AMBIENTE WEB
33970,59007926,2025-08-29T00:00:00,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,COBILANDIA,RUA TADEU RAUTA,AMBIENTE WEB
33971,59010533,2025-08-29T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,GUARAPARI,ITAPEBUSSU,RUA JOAO BIGOSSI,ESCOLA
33972,59011004,2025-08-29T00:00:00,11:11:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,PITANGA,S/I,RESIDÊNCIA
33973,59011381,2025-08-29T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,OUTRO LOCAL,S/I,AMBIENTE WEB
33974,59012795,2025-08-29T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,COLATINA,OUTRO LOCAL,S/I,AMBIENTE WEB
33975,59012943,2025-08-29T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,SANTO ANTONIO,RUA ERNESTO BASSINI,AMBIENTE WEB
33976,59013616,2025-08-29T00:00:00,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,GUARAPARI,CENTRO,RUA FRANCISCO BENETIDO DE ALMEIDA,OUTRO LOCAL
33977,59018050,2025-08-29T00:00:00,11:45:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,MIMOSO DO SUL,CENTRO,S/I,AMBIENTE WEB
33978,59018198,2025-08-29T00:00:00,13:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,MUCURI,RUA CURIA,AMBIENTE WEB
33979,59018209,2025-08-29T00:00:00,15:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,BARRA DO JUCU,AVENIDA FREI ANICETO,VIA PÚBLICA
33980,59018217,2025-08-29T00:00:00,09:34:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,ILHA DOS BENTOS,AV SERGIO CARDOSO,AMBIENTE WEB
33981,59018236,2025-08-29T00:00:00,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,SHELL,AV. ARACRUZ,OUTRO LOCAL
33982,59018239,2025-08-29T00:00:00,17:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,OPERARIO,CASA,RESIDÊNCIA
33983,59018245,2025-08-29T00:00:00,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,RIO QUARTEL,STIO NATIVO,OUTRO LOCAL
33984,59018256,2025-08-29T00:00:00,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,TRES BARRAS,AVENIDA GENESIO DURAO,VIA PÚBLICA
33985,59018278,2025-08-29T00:00:00,16:53:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,BARRAMARES,RUA SÃO JOSÉ,OUTRO LOCAL
33986,59018352,2025-08-29T00:00:00,17:25:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JARDIM CAMBURI,RUA FORTUNATO ABREU GAGNO,AMBIENTE WEB
33987,59018430,2025-08-29T00:00:00,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,BAIRRO DAS LARANJEIRAS,RDUA SÃO JOSE QUADRA 68,AMBIENTE WEB
33988,59018475,2025-08-29T00:00:00,05:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,MARILANDIA,TAQUARUCU,ZONA RURAL,AMBIENTE WEB
33989,59018510,2025-08-29T00:00:00,13:13:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,IUNA,PERDICAO,"LOCALIDADE RURAL DE ALTOO PERDIÇÃO, UBERABA.",AMBIENTE WEB
33990,59018518,2025-08-29T00:00:00,16:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,NOVA VENECIA,MARGARETH,RUA SERGIPE,RESIDÊNCIA
33991,59018519,2025-08-29T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,NOVA VALVERDE,RUA BELO HORIZONTE,RESIDÊNCIA
33992,59018610,2025-08-29T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,PANCAS,ZONA RURAL,S/I,AMBIENTE WEB
33993,59018697,2025-08-29T00:00:00,16:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,BAIXO GUANDU,OUTRO LOCAL,RUA DOS LIRIOS,RESIDÊNCIA
33994,59018875,2025-08-29T00:00:00,13:11:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,IBES,RUA LUCINDO PORTELA,AMBIENTE WEB
33995,59018982,2025-08-29T00:00:00,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,MANTENOPOLIS,OUTRO LOCAL,S/I,AMBIENTE WEB
33996,59019034,2025-08-29T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JARDIM DA PENHA,RUA AMELIA TARTUCE NASSER,AMBIENTE WEB
33997,59019057,2025-08-29T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CASTELO,ESPLANADA,RUA JOAQUIM CONRADO DE MIRANDA,AMBIENTE WEB
33998,59019138,2025-08-29T00:00:00,17:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,HELIO FERRAZ,RUA RACHEL VITALINO DE BRITO,AMBIENTE WEB
33999,59019168,2025-08-29T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,CARIACICA,CAMPO GRANDE,RUA BELARMINE FREIRE,OUTRO LOCAL
34000,59019491,2025-08-29T00:00:00,15:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,LAGOA DE CARAPEBUS,AVENIDA DOS COQUEIROS,INDUSTRIA
34001,59019527,2025-08-29T00:00:00,13:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JARDIM CAMBURI,RUA JOAO BATISTA MIRANDA AMARAL,AMBIENTE WEB
34002,59019562,2025-08-29T00:00:00,15:41:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,JARDIM CAMBURI,AV DR HERWAN M WANDERLEY,OUTRO LOCAL
34003,59019624,2025-08-29T00:00:00,12:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,SERRA,ALTEROSAS,S/I,OUTRO LOCAL
34004,59019877,2025-08-29T00:00:00,17:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,BAIXO GUANDU,CENTRO,S/I,VIA PÚBLICA
34005,59019882,2025-08-29T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,SANTA LUIZA,RUA DR JOÃO CARLOS DE SOUZA,AMBIENTE WEB
34006,59020029,2025-08-29T00:00:00,15:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,MARECHAL FLORIANO,CENTRO,AV PRESIDENTE COSTA E SILVA,AMBIENTE WEB
34007,59020051,2025-08-29T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,LINHARES,OUTRO LOCAL,S/I,AMBIENTE WEB
34008,59020084,2025-08-29T00:00:00,07:50:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,CENTRO,S/I,RESIDÊNCIA
34009,59020093,2025-08-29T00:00:00,09:56:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,SANTO ANDRE,RUA JOSE CUEL,RESIDÊNCIA
34010,59020176,2025-08-29T00:00:00,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VILA VELHA,ILHA DAS FLORES,RUA BASILIO COSTA LONGA,RESIDÊNCIA
34011,59020231,2025-08-29T00:00:00,12:32:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE,ES,VITORIA,PARQUE MOSCOSO,WASHINGTON PESSOA,RESIDÊNCIA
