_id,Nº OCORRÊNCIA,DATA DO FATO,HORA DO FATO,GRUPO DE INCIDENTE,TIPO DE INCIDENTE,UF,MUNICÍPIO,BAIRRO,LOGRADOURO,TIPO DE LOCAL
8144,58792000,2025-07-25T00:00:00,22:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,CAMPO GRANDE,AVENIDA CAMPO GRANDE,COMÉRCIO
8145,58686842,2025-07-25T00:00:00,12:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,CENTRO,RUA FERNANDO HENRIQUE DE ARAÚJO,VIA PÚBLICA
8146,58687337,2025-07-25T00:00:00,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,VISTA DA SERRA II,RUA CEDRO,RESIDÊNCIA
8147,58687886,2025-07-25T00:00:00,15:33:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VIANA,UNIVERSAL,NAO CADASTRADA,RESIDÊNCIA
8148,58689164,2025-07-25T00:00:00,14:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,ITANGUA,RUA ROSA TURINE,RESIDÊNCIA
8149,58689854,2025-07-25T00:00:00,19:20:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,GARRAFAO,NAO CADASTRADA,RESIDÊNCIA
8150,58694377,2025-07-25T00:00:00,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,VILA NOVA DE COLARES,RUA ITABATINGA,RESIDÊNCIA
8151,58710838,2025-07-25T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,OUTRO LOCAL,RUA JOSE DA SILVA FRAGA,RESIDÊNCIA
8152,58711599,2025-07-25T00:00:00,16:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SAO MATEUS,GURIRI,RUA DUIRI GERALDO DE OLIVEIRA SANTANA,RESIDÊNCIA
8153,58711945,2025-07-25T00:00:00,08:27:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,CENTRO,RUA RUBENS JOSÉ VERVLOET GOMES,RESIDÊNCIA
8154,58712616,2025-07-25T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,RUA CARLOS GOMES,RESIDÊNCIA
8155,58713640,2025-07-25T00:00:00,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,CENTRO,RUA RUBENS JOSÉ VERVLOET GOMES,RESIDÊNCIA
8156,58714077,2025-07-25T00:00:00,18:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,GARRAFAO,CHACARA EM FRENTE AO DEPÓSITO DE GAS,RESIDÊNCIA
8157,58715532,2025-07-25T00:00:00,21:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,IBATIBA,BRASIL NOVO,RUA DO ROSÁRIO,RESIDÊNCIA
8158,58782722,2025-07-25T00:00:00,15:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,SAO PEDRO,RUA: SÃO PEDRO,RESIDÊNCIA
8159,58791398,2025-07-25T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,MARATAIZES,JACARANDA,"RUA DORACI RIBEIRO,SN",RESIDÊNCIA
8160,59480934,2025-07-25T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ARACRUZ,VILA DO RIACHO,"RUA SALVADOR ROCHA, S/N",RESIDÊNCIA
8161,58694322,2025-07-26T00:00:00,00:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,CENTRO,FESTIVAL DE INVERNO DA CIDADE,VIA PÚBLICA
8162,58697717,2025-07-26T00:00:00,00:05:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,CENTRO,AVENIDA DOUTOR ROBERTO CALMON,VIA PÚBLICA
8163,58702368,2025-07-26T00:00:00,20:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CACHOEIRO DE ITAPEMIRIM,CENTRO,PRAÇA JERONIMO MONTEIRO,VIA PÚBLICA
8164,58710509,2025-07-26T00:00:00,13:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VITORIA,BENTO FERREIRA,AV CARLOS MOREIRA LIMA,VIA PÚBLICA
8165,58716475,2025-07-26T00:00:00,23:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,ALFREDO CHAVES,CENTRO,S/I,CASA DE SHOW/EVENTOS
8166,58721878,2025-07-26T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CACHOEIRO DE ITAPEMIRIM,BURARAMA,S/I,VIA PÚBLICA
8167,58723903,2025-07-26T00:00:00,22:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,ALFREDO CHAVES,CENTRO,RUA SAO MARINO 392-496 PORTAL DOS IMIGRANTES,OUTRO LOCAL
8168,58725845,2025-07-26T00:00:00,15:28:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,SERRA,BOA VISTA I,"R. ANASTÁISTACIO CASSARO, 146 - BOA V",VIA PÚBLICA
8169,58728973,2025-07-26T00:00:00,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,COLATINA,MARIA DAS GRACAS,RUA ARMINDA SACCI,VIA PÚBLICA
8170,58729084,2025-07-26T00:00:00,01:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,ALFREDO CHAVES,IMIGRANTE,RUA PRINCIPAL,CASA DE SHOW/EVENTOS
8171,58735911,2025-07-26T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,SERRA,PARQUE RESIDENCIAL LARANJEIRAS,PRAÇA,VIA PÚBLICA
8172,58850355,2025-07-26T00:00:00,23:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,SERRA,JOSE DE ANCHIETA,S/I,VIA PÚBLICA
8173,58915126,2025-07-26T00:00:00,17:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CACHOEIRO DE ITAPEMIRIM,AQUIDABAN,R. VOVO CARMEN,VIA PÚBLICA
8174,58984656,2025-07-26T00:00:00,08:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,PRAIA DE ITAPARICA,AVENIDA JOSÉ JULIO DE SOUZA,VIA PÚBLICA
8175,58720965,2025-07-26T00:00:00,05:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,SERRA,EURICO SALLES,S/I,VIA PÚBLICA
8176,58692216,2025-07-26T00:00:00,00:17:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,ARIBIRI,AV CARLOS LINDENBERG,COMÉRCIO
8177,58693786,2025-07-26T00:00:00,06:31:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,ELDORADO,RUA RIO TURIAÇU,COMÉRCIO
8178,58697098,2025-07-26T00:00:00,10:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,COLATINA,CARLOS GERMANO NAUMANN,ROD GETHER LOPES DE FARIAS,COMÉRCIO
8179,58698815,2025-07-26T00:00:00,14:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,PRAIA DA COSTA,RUA DESEMBARGADOR AUGUSTO BOTELHO,COMÉRCIO
8180,58711300,2025-07-26T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,MARATAIZES,CIDADE NOVA,AV BEIRA MAR,RESIDÊNCIA
8181,58712024,2025-07-26T00:00:00,12:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,ILHA DO PRINCIPE,AV NAIR DE AZEVEDO SILVA,COMÉRCIO
8182,58712780,2025-07-26T00:00:00,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VITORIA,SANTA LUCIA,RUA EUGÊNCIO NETO,COMÉRCIO
8183,58720704,2025-07-26T00:00:00,11:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,BAIRRO DE FATIMA,SERRA,COMÉRCIO
8184,58725629,2025-07-26T00:00:00,18:07:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,VILA CAPIXABA,AV. MARIO GURGEL,COMÉRCIO
8185,58743465,2025-07-26T00:00:00,14:40:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,JARDIM LIMOEIRO,AV. DESEMBARGADOR MARIO COVAS,COMÉRCIO
8186,58783705,2025-07-26T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,JOCKEY DE ITAPARICA,S/I,COMÉRCIO
8187,58904924,2025-07-26T00:00:00,18:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VIANA,MARCILIO DE NORONHA,ROD GOV MARIO COVAS,COMÉRCIO
8188,58974227,2025-07-26T00:00:00,15:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,MARATAIZES,PONTAL DA BARRA,S/I,COMÉRCIO
8189,59269164,2025-07-26T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SAO JOSE DO CALCADO,CENTRO,RUA BRAZ FURTADO DA SILVA,COMÉRCIO
8190,58694033,2025-07-26T00:00:00,08:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,GUARAPARI,RECANTO DA SEREIA,RUA VINHATICO,RESIDÊNCIA
8191,58697276,2025-07-26T00:00:00,15:52:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,SAO CRISTOVAO,RUA JOSE MOTTA FRAGA,RESIDÊNCIA
8192,58697442,2025-07-26T00:00:00,16:12:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,BARRA DE SAO FRANCISCO,BAIRRO IRMAOS FERNANDES,NAO INFORMADA,RESIDÊNCIA
8193,58699814,2025-07-26T00:00:00,21:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,MUQUI,CENTRO,RUA VIEIRA MACHADO,VIA PÚBLICA
8194,58710740,2025-07-26T00:00:00,20:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,AFONSO CLAUDIO,GRAMA,RUA LEOGILDO SEVERINO DE SOUZA,RESIDÊNCIA
8195,58711983,2025-07-26T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SAO MATEUS,BARRA NOVA,CORREGO DO PEQUI,RESIDÊNCIA
8196,58712798,2025-07-26T00:00:00,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,IUNA,CENTRO,RUA VITALINO HUBNER MIRANDA,RESIDÊNCIA
8197,58713900,2025-07-26T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SAO MATEUS,BOA VISTA,RUA SANTA INES,RESIDÊNCIA
8198,58721977,2025-07-26T00:00:00,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,MUNIZ FREIRE,ITAICI,ASSENTAMENTO SANTA CRUZ/ SEM TERRA,RESIDÊNCIA
8199,58901987,2025-07-26T00:00:00,10:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,DIVINO DE SAO LOURENCO,SAO JOSE,LOTE 3,OUTRO LOCAL
8200,58995369,2025-07-26T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,BOM JESUS DO NORTE,LOTEAMENTO SILVANA,AVENIDA CRISTIANO DIAS LOPES,RESIDÊNCIA
8201,58705352,2025-07-27T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,GUARAPARI,COROADO,RUA FRANCISCO ALVES,VIA PÚBLICA
8202,58708389,2025-07-27T00:00:00,21:35:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,DOMINGOS MARTINS,CENTRO,ES 470,VIA PÚBLICA
8203,58710776,2025-07-27T00:00:00,21:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,ALFREDO CHAVES,OUTRO LOCAL,R. SÃO MARINO,VIA PÚBLICA
8204,58711644,2025-07-27T00:00:00,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,MARATAIZES,BARRA DE ITAPEMIRIM,RUA IERCE MACHADO,VIA PÚBLICA
8205,58712245,2025-07-27T00:00:00,20:15:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,SERRA,VILA NOVA DE COLARES,S/I,VIA PÚBLICA
8206,58721255,2025-07-27T00:00:00,04:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VIANA,PRIMAVERA,RUA IRINEU GASPARINI,VIA PÚBLICA
8207,58725180,2025-07-27T00:00:00,11:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,VILA VELHA,COQUEIRAL DE ITAPARICA,AVENIDA ESTUDANTE JOSE JULIO DE SOUZA,VIA PÚBLICA
8208,58746290,2025-07-27T00:00:00,09:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,CONCEICAO DA BARRA,CENTRO,S/I,VIA PÚBLICA
8209,58729830,2025-07-27T00:00:00,11:05:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM TRANSPORTE COLETIVO,ES,VILA VELHA,JOCKEY DE ITAPARICA,ROD DARLY SANTOS,TRANSP COLETIVO
8210,58702808,2025-07-27T00:00:00,06:10:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,PRESIDENTE KENNEDY,CENTRO,S/I,COMÉRCIO
8211,58703786,2025-07-27T00:00:00,10:23:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,PRESIDENTE KENNEDY,CENTRO,PCA MANOEL FRICKS JORDAO,COMÉRCIO
8212,58703975,2025-07-27T00:00:00,10:52:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,ALTO RIO NOVO,PALMERINO,NAO INFORMADO,COMÉRCIO
8213,58704122,2025-07-27T00:00:00,01:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CARIACICA,OUTRO LOCAL,RUA GUARAPARI,CASA DE SHOW/EVENTOS
8214,58715079,2025-07-27T00:00:00,19:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VIANA,AREINHA,AV GUARAPARI,VIA PÚBLICA
8215,58720839,2025-07-27T00:00:00,00:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,CONCEICAO DA BARRA,COBRAICE,ABÍLIO PATO,COMÉRCIO
8216,58722955,2025-07-27T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,CENTRO VILA VELHA,AV JERONIMO MONTEIRO,COMÉRCIO
8217,58731208,2025-07-27T00:00:00,00:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SAO MATEUS,GURIRI,S/I,COMÉRCIO
8218,58748922,2025-07-27T00:00:00,02:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,VILA VELHA,ILHA DA CONCEICAO,AVENIDA JERONIMO MONTEIRO,VIA PÚBLICA
8219,58842982,2025-07-27T00:00:00,17:34:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,LINHARES,CENTRO,AV. GOV SANTOS NEVES,COMÉRCIO
8220,58842991,2025-07-27T00:00:00,17:38:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,LINHARES,CENTRO,AV. GOV SANTOS NEVES,COMÉRCIO
8221,59645846,2025-07-27T00:00:00,16:22:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM ESTABELECIMENTO COMERCIAL,ES,SERRA,BAIRRO DE FATIMA,AV JOSE MARTINS RATO,COMÉRCIO
8222,58701868,2025-07-27T00:00:00,01:48:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,LINHARES,RIO DO NORTE,NAO INFORMADO,RESIDÊNCIA
8223,58703200,2025-07-27T00:00:00,08:37:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,JARDIM CAMBURI,RUA BELMIRO TEIXEIRA PIMENTA,RESIDÊNCIA
8224,58704454,2025-07-27T00:00:00,12:08:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,JOACIMA,NAO CADASTRADA,RESIDÊNCIA
8225,58704807,2025-07-27T00:00:00,12:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,GUARAPARI,SAO GABRIEL,RUA MINAS GERAIS,RESIDÊNCIA
8226,58705453,2025-07-27T00:00:00,15:05:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,BREJETUBA,SERTAOZINHO,NAO INFORMADO,RESIDÊNCIA
8227,58710568,2025-07-27T00:00:00,01:06:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VITORIA,JARDIM CAMBURI,BELMIRO TEIXEIRA PIMENTA,RESIDÊNCIA
8228,58712390,2025-07-27T00:00:00,19:19:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,CORREGO DO OURO,"RUA PROJETADA,SN",RESIDÊNCIA
8229,58712727,2025-07-27T00:00:00,21:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,ITAPEMIRIM,ITAOCA,RUA ESTER ALMEIDA SILVA,RESIDÊNCIA
8230,58712892,2025-07-27T00:00:00,19:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,IUNA,SANTO ANTONIO,SITIO,RESIDÊNCIA
8231,58714479,2025-07-27T00:00:00,01:30:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,RIO MARINHO,RUA SANTA JULIA,RESIDÊNCIA
8232,58718363,2025-07-27T00:00:00,11:43:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,VILA VELHA,ITAPOA,AV SÃO PAULO,RESIDÊNCIA
8233,58720315,2025-07-27T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SANTA MARIA DE JETIBA,VILA JETIBA,ROD KURTH KARL LUDWIG KERCKHOFF,RESIDÊNCIA
8234,58722517,2025-07-27T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,FEU ROSA,RUA DOS EUCALIPTOS,OUTRO LOCAL
8235,58723617,2025-07-27T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,AFONSO CLAUDIO,FRANCISCO CORREIA,CORREGO FRANCISCO CORREIA,RESIDÊNCIA
8236,58738113,2025-07-27T00:00:00,16:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CACHOEIRO DE ITAPEMIRIM,CORREGO DOS MONOS,S/I,RESIDÊNCIA
8237,58809462,2025-07-27T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,GUACUI,CENTRO,RUA DEMERVAL AMARAL,RESIDÊNCIA
8238,58842723,2025-07-27T00:00:00,04:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,SERRA,CARAPINA GRANDE,ARISTEU NERY,RESIDÊNCIA
8239,58968939,2025-07-27T00:00:00,Indeterminada,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: EM RESIDÊNCIA/CONDOMÍNIO,ES,CARIACICA,NOVA ROSA DA PENHA,RUA VINTE E TRES,RESIDÊNCIA
8240,58712261,2025-07-28T00:00:00,10:00:00,CRIMES CONTRA PATRIMÔNIO,CRIMES CONTRA PATRIMÔNIO: FURTO: A PESSOA EM VIA PÚBLICA,ES,MARATAIZES,CIDADE NOVA,RUA SANTA MARTHA,VIA PÚBLICA
